;Datetime;Temperature;Air Pressure;Humidity;Wind speed;Cloudiness;Precipitation
0;2026-02-28 22:00:00;-6.8;765.8;87;4;1.0;0.0
1;2026-02-28 19:00:00;-6.4;766.9;87;4;1.0;2.0
2;2026-02-28 16:00:00;-5.8;767.7;84;5;1.0;2.0
3;2026-02-28 13:00:00;-5.8;768.7;83;5;1.0;2.0
4;2026-02-28 10:00:00;-7.4;769.6;84;6;1.0;2.0
5;2026-02-28 07:00:00;-8.4;770.5;87;5;1.0;2.0
6;2026-02-28 04:00:00;-8.2;771.7;88;3;1.0;2.0
7;2026-02-28 01:00:00;-7.7;772.4;86;2;1.0;2.0
8;2026-02-27 22:00:00;-7.2;773.0;84;1;1.0;2.0
9;2026-02-27 19:00:00;-6.7;773.8;83;1;1.0;0.0
10;2026-02-27 16:00:00;-4.9;774.0;74;0;1.0;0.0
11;2026-02-27 13:00:00;-5.8;774.4;80;1;1.0;0.0
12;2026-02-27 10:00:00;-7.5;774.2;85;1;1.0;0.0
13;2026-02-27 07:00:00;-8.6;774.4;88;0;1.0;4.0
14;2026-02-27 04:00:00;-7.5;774.2;88;1;1.0;4.0
15;2026-02-27 01:00:00;-7.2;774.3;88;0;1.0;4.0
16;2026-02-26 22:00:00;-7.0;774.4;88;1;1.0;4.0
17;2026-02-26 19:00:00;-7.0;774.5;87;3;1.0;3.0
18;2026-02-26 16:00:00;-6.6;774.4;87;3;1.0;3.0
19;2026-02-26 13:00:00;-7.3;774.1;84;2;1.0;3.0
20;2026-02-26 10:00:00;-8.3;773.9;74;2;1.0;3.0
21;2026-02-26 07:00:00;-9.4;773.7;85;3;1.0;2.0
22;2026-02-26 04:00:00;-9.2;773.5;86;2;1.0;2.0
23;2026-02-26 01:00:00;-9.3;773.2;86;2;1.0;2.0
24;2026-02-25 22:00:00;-8.8;772.9;71;3;1.0;2.0
25;2026-02-25 19:00:00;-8.5;772.5;63;1;1.0;0.0
26;2026-02-25 16:00:00;-7.6;771.9;57;2;1.0;0.0
27;2026-02-25 13:00:00;-8.4;772.0;59;4;1.0;0.0
28;2026-02-25 10:00:00;-11.5;772.3;67;3;1.0;0.0
29;2026-02-25 07:00:00;-13.2;772.3;73;3;1.0;0.0
30;2026-02-25 04:00:00;-12.4;772.2;72;3;1.0;0.0
31;2026-02-25 01:00:00;-12.3;772.6;72;3;1.0;0.0
32;2026-02-24 22:00:00;-10.3;772.3;65;3;0.4;0.0
33;2026-02-24 19:00:00;-11.4;772.1;70;4;0.25;0.0
34;2026-02-24 16:00:00;-8.9;771.2;64;6;0.4;0.0
35;2026-02-24 13:00:00;-7.4;770.5;54;4;0.75;0.0
36;2026-02-24 10:00:00;-9.5;770.0;61;3;0.75;0.0
37;2026-02-24 07:00:00;-9.9;768.9;65;2;0.75;0.0
38;2026-02-24 04:00:00;-8.6;768.0;61;2;1.0;0.0
39;2026-02-24 01:00:00;-7.6;767.0;64;3;0.75;0.0
40;2026-02-23 22:00:00;-6.6;766.2;67;3;0.95;0.0
41;2026-02-23 19:00:00;-6.5;765.4;71;3;0.75;1.0
42;2026-02-23 16:00:00;-6.8;764.8;83;3;1.0;1.0
43;2026-02-23 13:00:00;-7.9;764.5;70;3;1.0;1.0
44;2026-02-23 10:00:00;-11.2;764.3;76;6;1.0;1.0
45;2026-02-23 07:00:00;-13.2;764.6;79;7;1.0;0.0
46;2026-02-23 04:00:00;-13.9;766.3;81;6;1.0;0.0
47;2026-02-23 01:00:00;-15.5;767.8;84;4;1.0;0.0
48;2026-02-22 22:00:00;-16.7;768.6;82;1;1.0;0.0
49;2026-02-22 19:00:00;-16.7;768.4;85;1;0.75;0.0
50;2026-02-22 16:00:00;-12.0;767.7;72;1;0.4;0.0
51;2026-02-22 13:00:00;-11.9;767.2;83;1;0.25;0.0
52;2026-02-22 10:00:00;-16.7;766.8;82;1;1.0;0.0
53;2026-02-22 07:00:00;-19.7;765.4;81;0;1.0;0.0
54;2026-02-22 04:00:00;-16.3;764.1;83;0;1.0;0.0
55;2026-02-22 01:00:00;-14.9;763.0;83;0;1.0;0.0
56;2026-02-21 22:00:00;-12.2;762.3;86;0;1.0;0.0
57;2026-02-21 19:00:00;-11.4;761.7;85;2;1.0;0.6
58;2026-02-21 16:00:00;-8.5;761.1;79;2;1.0;0.6
59;2026-02-21 13:00:00;-8.0;760.5;74;3;1.0;0.6
60;2026-02-21 10:00:00;-8.4;759.9;80;2;1.0;0.6
61;2026-02-21 07:00:00;-9.3;758.8;84;3;1.0;2.0
62;2026-02-21 04:00:00;-7.7;758.2;84;3;1.0;2.0
63;2026-02-21 01:00:00;-7.0;757.7;88;8;1.0;2.0
64;2026-02-20 22:00:00;-6.8;759.1;77;8;1.0;2.0
65;2026-02-20 19:00:00;-6.7;761.2;77;9;1.0;0.4
66;2026-02-20 16:00:00;-6.9;763.6;84;8;1.0;0.4
67;2026-02-20 13:00:00;-8.6;765.9;60;10;1.0;0.4
68;2026-02-20 10:00:00;-14.2;768.6;71;4;0.75;0.4
69;2026-02-20 07:00:00;-17.2;770.0;80;4;0.25;0.0
70;2026-02-20 04:00:00;-16.0;771.3;82;5;0.0;0.0
71;2026-02-20 01:00:00;-18.3;773.5;80;2;0.0;0.0
72;2026-02-19 22:00:00;-17.4;773.9;82;4;0.0;0.0
73;2026-02-19 19:00:00;-15.5;774.0;86;2;0.4;0.0
74;2026-02-19 16:00:00;-12.0;773.8;75;1;0.25;0.0
75;2026-02-19 13:00:00;-11.9;773.5;70;1;0.05;0.0
76;2026-02-19 10:00:00;-19.1;773.2;79;0;0.0;0.0
77;2026-02-19 07:00:00;-21.4;772.3;80;0;0.05;0.0
78;2026-02-19 04:00:00;-18.1;771.2;83;0;0.0;0.0
79;2026-02-19 01:00:00;-16.5;770.3;85;1;0.0;0.0
80;2026-02-18 22:00:00;-15.1;769.2;86;1;0.0;0.0
81;2026-02-18 19:00:00;-13.1;768.4;80;1;0.0;0.0
82;2026-02-18 16:00:00;-9.3;766.9;66;1;0.05;0.0
83;2026-02-18 13:00:00;-11.6;766.4;67;1;0.0;0.0
84;2026-02-18 10:00:00;-15.4;765.2;76;2;0.0;0.0
85;2026-02-18 07:00:00;-16.5;762.9;82;3;0.4;0.6
86;2026-02-18 04:00:00;-14.8;760.2;81;3;0.0;0.6
87;2026-02-18 01:00:00;-12.1;757.2;76;3;0.0;0.6
88;2026-02-17 22:00:00;-9.6;753.5;86;3;1.0;0.6
89;2026-02-17 19:00:00;-9.0;750.2;77;4;1.0;2.0
90;2026-02-17 16:00:00;-4.5;746.1;79;4;1.0;2.0
91;2026-02-17 13:00:00;-0.3;742.1;90;3;1.0;2.0
92;2026-02-17 10:00:00;0.7;741.4;94;4;1.0;2.0
93;2026-02-17 07:00:00;-0.1;741.8;94;4;1.0;7.0
94;2026-02-17 04:00:00;-4.9;744.2;90;6;1.0;7.0
95;2026-02-17 01:00:00;-8.2;747.8;88;6;1.0;7.0
96;2026-02-16 22:00:00;-8.9;752.9;86;5;1.0;7.0
97;2026-02-16 19:00:00;-8.7;756.6;77;1;1.0;0.0
98;2026-02-16 16:00:00;-7.8;757.3;73;1;1.0;0.0
99;2026-02-16 13:00:00;-7.1;757.5;75;3;1.0;0.0
100;2026-02-16 10:00:00;-6.0;756.3;83;3;1.0;0.0
101;2026-02-16 07:00:00;-3.7;754.3;90;2;1.0;0.8
102;2026-02-16 04:00:00;-3.8;753.5;81;1;1.0;0.8
103;2026-02-16 01:00:00;-4.4;751.9;87;1;1.0;0.8
104;2026-02-15 22:00:00;-4.5;751.1;87;2;1.0;0.8
105;2026-02-15 19:00:00;-4.6;751.3;87;2;1.0;0.6
106;2026-02-15 16:00:00;-4.8;752.1;85;6;1.0;0.6
107;2026-02-15 13:00:00;-5.4;753.8;83;8;1.0;0.6
108;2026-02-15 10:00:00;-6.1;755.8;83;6;1.0;0.6
109;2026-02-15 07:00:00;-6.6;756.3;81;8;1.0;0.0
110;2026-02-15 04:00:00;-5.3;757.4;75;4;1.0;0.0
111;2026-02-15 01:00:00;-4.1;757.8;69;6;1.0;0.0
112;2026-02-14 22:00:00;-3.1;758.6;79;4;1.0;0.0
113;2026-02-14 19:00:00;-2.5;758.8;87;5;1.0;0.5
114;2026-02-14 16:00:00;-3.1;758.9;86;5;1.0;0.5
115;2026-02-14 13:00:00;-4.6;759.4;84;4;1.0;0.5
116;2026-02-14 10:00:00;-4.7;759.4;84;4;1.0;0.5
117;2026-02-14 07:00:00;-3.8;758.2;84;2;1.0;3.0
118;2026-02-14 04:00:00;-3.2;757.4;81;3;1.0;3.0
119;2026-02-14 01:00:00;-3.3;756.5;88;3;1.0;3.0
120;2026-02-13 22:00:00;-4.1;756.0;89;3;1.0;3.0
121;2026-02-13 19:00:00;-4.3;755.6;87;4;1.0;6.0
122;2026-02-13 16:00:00;-5.5;756.3;87;2;1.0;6.0
123;2026-02-13 13:00:00;-7.3;756.5;83;3;1.0;6.0
124;2026-02-13 10:00:00;-10.7;756.2;83;2;1.0;6.0
125;2026-02-13 07:00:00;-12.7;756.1;80;4;1.0;0.5
126;2026-02-13 04:00:00;-11.9;756.7;73;4;1.0;0.5
127;2026-02-13 01:00:00;-12.2;758.0;75;5;1.0;0.5
128;2026-02-12 22:00:00;-12.1;759.0;73;5;1.0;0.5
129;2026-02-12 19:00:00;-11.1;758.9;73;5;1.0;0.0
130;2026-02-12 16:00:00;-11.1;759.6;67;5;1.0;0.0
131;2026-02-12 13:00:00;-11.5;759.4;61;5;0.4;0.0
132;2026-02-12 10:00:00;-12.9;759.0;69;3;1.0;0.0
133;2026-02-12 07:00:00;-13.0;758.6;68;3;0.75;0.0
134;2026-02-12 04:00:00;-13.1;758.6;75;4;0.75;0.0
135;2026-02-12 01:00:00;-12.8;759.2;77;4;1.0;0.0
136;2026-02-11 22:00:00;-14.1;760.0;80;2;1.0;0.0
137;2026-02-11 19:00:00;-13.6;760.7;79;2;1.0;0.0
138;2026-02-11 16:00:00;-13.1;760.2;77;3;1.0;0.0
139;2026-02-11 13:00:00;-13.9;759.9;80;1;1.0;0.0
140;2026-02-11 10:00:00;-18.8;759.3;80;1;1.0;0.0
141;2026-02-11 07:00:00;-21.1;757.9;80;1;1.0;0.0
142;2026-02-11 04:00:00;-19.4;756.2;81;0;1.0;0.0
143;2026-02-11 01:00:00;-21.3;754.9;81;0;0.25;0.0
144;2026-02-10 22:00:00;-20.3;753.7;83;0;1.0;0.0
145;2026-02-10 19:00:00;-17.6;752.6;83;0;1.0;0.0
146;2026-02-10 16:00:00;-14.9;751.6;71;1;1.0;0.0
147;2026-02-10 13:00:00;-15.4;751.6;72;1;1.0;0.0
148;2026-02-10 10:00:00;-16.6;751.6;80;1;1.0;0.0
149;2026-02-10 07:00:00;-16.8;751.3;81;2;0.75;0.0
150;2026-02-10 04:00:00;-15.7;751.0;83;1;0.75;0.0
151;2026-02-10 01:00:00;-17.0;751.3;82;1;1.0;0.0
152;2026-02-09 22:00:00;-17.7;751.4;82;2;1.0;0.0
153;2026-02-09 19:00:00;-17.4;750.9;79;2;0.25;0.8
154;2026-02-09 16:00:00;-12.9;749.9;71;2;0.75;0.8
155;2026-02-09 13:00:00;-11.5;749.5;70;2;1.0;0.8
156;2026-02-09 10:00:00;-13.0;749.8;80;2;1.0;0.8
157;2026-02-09 07:00:00;-12.2;749.5;82;2;1.0;1.0
158;2026-02-09 04:00:00;-11.0;749.5;84;2;1.0;1.0
159;2026-02-09 01:00:00;-10.1;750.3;85;1;1.0;1.0
160;2026-02-08 22:00:00;-9.5;751.5;87;1;1.0;1.0
161;2026-02-08 19:00:00;-8.9;752.5;86;1;1.0;5.0
162;2026-02-08 16:00:00;-8.1;753.8;82;1;1.0;5.0
163;2026-02-08 13:00:00;-8.4;755.2;87;2;1.0;5.0
164;2026-02-08 10:00:00;-9.0;756.4;86;2;1.0;5.0
165;2026-02-08 07:00:00;-9.6;757.3;87;1;1.0;7.0
166;2026-02-08 04:00:00;-9.8;758.3;87;1;1.0;7.0
167;2026-02-08 01:00:00;-9.7;759.7;86;2;1.0;7.0
168;2026-02-07 22:00:00;-9.0;761.2;84;3;1.0;7.0
169;2026-02-07 19:00:00;-9.1;762.8;82;3;1.0;1.0
170;2026-02-07 16:00:00;-9.0;764.0;82;2;1.0;1.0
171;2026-02-07 13:00:00;-9.2;765.7;80;2;1.0;1.0
172;2026-02-07 10:00:00;-11.0;766.6;77;2;1.0;1.0
173;2026-02-07 07:00:00;-12.0;767.4;73;1;0.95;0.0
174;2026-02-07 04:00:00;-11.7;768.3;70;2;1.0;0.0
175;2026-02-07 01:00:00;-13.9;769.0;76;2;0.95;0.0
176;2026-02-06 22:00:00;-11.8;769.0;73;2;0.95;0.0
177;2026-02-06 19:00:00;-12.8;768.7;75;2;0.0;0.0
178;2026-02-06 16:00:00;-12.4;767.6;71;2;0.25;0.0
179;2026-02-06 13:00:00;-12.0;767.2;73;2;0.95;0.0
180;2026-02-06 10:00:00;-12.6;766.3;78;2;0.95;0.0
181;2026-02-06 07:00:00;-13.1;764.7;79;4;1.0;0.0
182;2026-02-06 04:00:00;-13.3;763.5;84;4;1.0;0.0
183;2026-02-06 01:00:00;-14.9;763.3;83;2;0.4;0.0
184;2026-02-05 22:00:00;-15.2;763.0;82;2;0.0;0.0
185;2026-02-05 19:00:00;-16.1;763.6;82;1;0.75;0.0
186;2026-02-05 16:00:00;-15.9;763.7;75;2;1.0;0.0
187;2026-02-05 13:00:00;-19.2;764.1;77;1;1.0;0.0
188;2026-02-05 10:00:00;-24.3;764.4;74;2;0.4;0.0
189;2026-02-05 07:00:00;-27.0;764.6;73;1;0.05;0.0
190;2026-02-05 04:00:00;-26.8;764.8;74;1;0.0;0.0
191;2026-02-05 01:00:00;-26.2;764.8;74;1;0.0;0.0
192;2026-02-04 22:00:00;-24.6;764.2;76;1;0.0;0.0
193;2026-02-04 19:00:00;-22.0;763.1;73;1;0.0;0.2
194;2026-02-04 16:00:00;-20.2;762.0;69;2;0.05;0.2
195;2026-02-04 13:00:00;-17.9;761.1;64;3;0.4;0.2
196;2026-02-04 10:00:00;-17.8;759.7;76;3;0.75;0.2
197;2026-02-04 07:00:00;-16.1;758.2;82;3;1.0;3.0
198;2026-02-04 04:00:00;-13.4;758.1;84;2;1.0;3.0
199;2026-02-04 01:00:00;-12.7;758.6;85;1;1.0;3.0
200;2026-02-03 22:00:00;-12.0;759.1;86;0;1.0;3.0
201;2026-02-03 19:00:00;-12.1;760.3;85;0;1.0;5.0
202;2026-02-03 16:00:00;-11.9;761.9;81;1;1.0;5.0
203;2026-02-03 13:00:00;-13.1;764.1;81;0;1.0;5.0
204;2026-02-03 10:00:00;-15.6;765.2;83;0;1.0;5.0
205;2026-02-03 07:00:00;-16.5;765.8;83;0;1.0;0.5
206;2026-02-03 04:00:00;-16.7;765.5;85;1;0.95;0.5
207;2026-02-03 01:00:00;-13.5;765.2;84;1;0.95;0.5
208;2026-02-02 22:00:00;-9.9;763.9;82;1;0.4;0.5
209;2026-02-02 19:00:00;-4.5;762.0;88;5;1.0;3.0
210;2026-02-02 16:00:00;-4.1;761.8;89;7;1.0;3.0
211;2026-02-02 13:00:00;-5.0;762.1;87;7;1.0;3.0
212;2026-02-02 10:00:00;-7.0;762.7;89;6;1.0;3.0
213;2026-02-02 07:00:00;-8.0;763.0;85;8;1.0;0.0
214;2026-02-02 04:00:00;-8.0;764.2;86;6;1.0;0.0
215;2026-02-02 01:00:00;-5.8;764.4;82;6;1.0;0.0
216;2026-02-01 22:00:00;-4.9;763.9;86;6;1.0;0.0
217;2026-02-01 19:00:00;-6.3;763.6;87;6;1.0;0.9
218;2026-02-01 16:00:00;-8.0;763.4;85;5;1.0;0.9
219;2026-02-01 13:00:00;-9.8;763.6;86;4;1.0;0.9
220;2026-02-01 10:00:00;-12.3;764.1;85;2;1.0;0.9
221;2026-02-01 07:00:00;-13.3;764.3;85;2;1.0;3.0
222;2026-02-01 04:00:00;-13.9;765.1;84;2;1.0;3.0
223;2026-02-01 01:00:00;-14.0;765.5;83;2;1.0;3.0